Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
363.7235,S,363.7235,0.02243568,0,1.33,0,0,36.14097,0.03835561,0,0,0,0,0.0119600823859543,0.0119600823859543,0,-25.69288,-25.69288,0,0,-89.64194,3871.886,0.05935932
363.8235,S,363.8235,0.02243444,0,1.33,0,0,36.14097,0.03835561,0,0,0,0,0.0119540216243479,0.0119540216243479,0,-25.69168,-25.69168,0,0,-89.64194,3869.317,0.05935932
363.9235,S,363.9235,0.02243321,0,1.33,0,0,36.14097,0.03835564,0,0,0,0,0.0119475396816284,0.0119475396816284,0,-25.69049,-25.69049,0,0,-89.64194,3866.748,0.05935932
364.0235,S,364.0235,0.02243197,0,1.33,0,0,36.14097,0.03835563,0,0,0,0,0.0119618585918602,0.0119618585918602,0,-25.68929,-25.68929,0,0,-89.64194,3864.179,0.05935932
364.1235,S,364.1235,0.02243074,0,1.33,0,0,36.14097,0.03835565,0,0,0,0,0.0119348974057232,0.0119348974057232,0,-25.6881,-25.6881,0,0,-89.64194,3861.611,0.05935932
364.2235,S,364.2235,0.0224295,0,1.33,0,0,36.14097,0.03835564,0,0,0,0,0.0119521941855538,0.0119521941855538,0,-25.6869,-25.6869,0,0,-89.64194,3859.042,0.05935932
364.3235,S,364.3235,0.02242827,0,1.33,0,0,36.14097,0.03835565,0,0,0,0,0.0119243975698353,0.0119243975698353,0,-25.68571,-25.68571,0,0,-89.64194,3856.473,0.05935932
364.4235,S,364.4235,0.02242704,0,1.33,0,0,36.14097,0.03835568,0,0,0,0,0.011940857677267,0.011940857677267,0,-25.68452,-25.68452,0,0,-89.64194,3853.905,0.05935932
364.5235,S,364.5235,0.02242581,0,1.33,0,0,36.14097,0.03835567,0,0,0,0,0.0119568991864796,0.0119568991864796,0,-25.68332,-25.68332,0,0,-89.64194,3851.337,0.05935932
364.6235,S,364.6235,0.02242458,0,1.33,0,0,36.14097,0.03835571,0,0,0,0,0.0119474784204385,0.0119474784204385,0,-25.68213,-25.68213,0,0,-89.64194,3848.769,0.05935932
364.7235,S,364.7235,0.02242334,0,1.33,0,0,36.14097,0.0383557,0,0,0,0,0.0119626816711005,0.0119626816711005,0,-25.68093,-25.68093,0,0,-89.64194,3846.2,0.05935932
364.8235,S,364.8235,0.02242211,0,1.33,0,0,36.14097,0.0383557,0,0,0,0,0.0119327949882901,0.0119327949882901,0,-25.67974,-25.67974,0,0,-89.64194,3843.633,0.05935932
364.9236,S,364.9236,0.02242088,0,1.33,0,0,36.14097,0.03835573,0,0,0,0,0.0119471619547298,0.0119471619547298,0,-25.67855,-25.67855,0,0,-89.64194,3841.065,0.05935932
365.0236,S,365.0236,0.02241965,0,1.33,0,0,36.14097,0.03835573,0,0,0,0,0.0119414887647977,0.0119414887647977,0,-25.67736,-25.67736,0,0,-89.64194,3838.497,0.05935932
365.1236,S,365.1236,0.02241842,0,1.33,0,0,36.14097,0.03835573,0,0,0,0,0.0119550207796308,0.0119550207796308,0,-25.67616,-25.67616,0,0,-89.64194,3835.929,0.05935932
365.2236,S,365.2236,0.02241719,0,1.33,0,0,36.14097,0.03835575,0,0,0,0,0.0119430837357157,0.0119430837357157,0,-25.67497,-25.67497,0,0,-89.64194,3833.362,0.05935932
365.3236,S,365.3236,0.02241596,0,1.33,0,0,36.14097,0.03835575,0,0,0,0,0.0119361616768856,0.0119361616768856,0,-25.67378,-25.67378,0,0,-89.64194,3830.795,0.05935932
365.4236,S,365.4236,0.02241473,0,1.33,0,0,36.14097,0.03835578,0,0,0,0,0.0119484394679503,0.0119484394679503,0,-25.67259,-25.67259,0,0,-89.64194,3828.228,0.05935932
365.5236,S,365.5236,0.02241349,0,1.33,0,0,36.14097,0.03835577,0,0,0,0,0.0119564843507973,0.0119564843507973,0,-25.67139,-25.67139,0,0,-89.64194,3825.66,0.05935932
365.6236,S,365.6236,0.02241226,0,1.33,0,0,36.14097,0.03835577,0,0,0,0,0.0119232595346404,0.0119232595346404,0,-25.6702,-25.6702,0,0,-89.64194,3823.093,0.05935932
365.7236,S,365.7236,0.02241103,0,1.33,0,0,36.14097,0.03835579,0,0,0,0,0.0119342834509055,0.0119342834509055,0,-25.66901,-25.66901,0,0,-89.64194,3820.526,0.05935932
365.8236,S,365.8236,0.0224098,0,1.33,0,0,36.14097,0.03835579,0,0,0,0,0.0119252820973372,0.0119252820973372,0,-25.66782,-25.66782,0,0,-89.64194,3817.959,0.05935932
365.9236,S,365.9236,0.02240857,0,1.33,0,0,36.14097,0.03835581,0,0,0,0,0.011935471680637,0.011935471680637,0,-25.66663,-25.66663,0,0,-89.64194,3815.393,0.05935932
366.0236,S,366.0236,0.02240735,0,1.33,0,0,36.14097,0.0383558,0,0,0,0,0.0119256397071226,0.0119256397071226,0,-25.66544,-25.66544,0,0,-89.64194,3812.826,0.05935932
366.1236,S,366.1236,0.02240612,0,1.33,0,0,36.14097,0.03835583,0,0,0,0,0.0119349951118366,0.0119349951118366,0,-25.66425,-25.66425,0,0,-89.64194,3810.26,0.05935932
366.2236,S,366.2236,0.02240489,0,1.33,0,0,36.14097,0.03835585,0,0,0,0,0.0119439325763295,0.0119439325763295,0,-25.66306,-25.66306,0,0,-89.64194,3807.693,0.05935932
366.3236,S,366.3236,0.02240366,0,1.33,0,0,36.14097,0.03835584,0,0,0,0,0.0119328540529722,0.0119328540529722,0,-25.66187,-25.66187,0,0,-89.64194,3805.127,0.05935932
366.4236,S,366.4236,0.02240243,0,1.33,0,0,36.14097,0.03835586,0,0,0,0,0.0119409575705802,0.0119409575705802,0,-25.66068,-25.66068,0,0,-89.64194,3802.561,0.05935932
366.5237,S,366.5237,0.0224012,0,1.33,0,0,36.14097,0.03835588,0,0,0,0,0.011948643263942,0.011948643263942,0,-25.65949,-25.65949,0,0,-89.64194,3799.995,0.05935932
366.6237,S,366.6237,0.02239998,0,1.33,0,0,36.14097,0.03835588,0,0,0,0,0.0119363185376287,0.0119363185376287,0,-25.6583,-25.6583,0,0,-89.64194,3797.429,0.05935932
366.7237,S,366.7237,0.02239875,0,1.33,0,0,36.14097,0.03835589,0,0,0,0,0.0119431705157709,0.0119431705157709,0,-25.65711,-25.65711,0,0,-89.64194,3794.864,0.05935932
366.8237,S,366.8237,0.02239752,0,1.33,0,0,36.14097,0.03835589,0,0,0,0,0.0119300157859215,0.0119300157859215,0,-25.65592,-25.65592,0,0,-89.64194,3792.298,0.05935932
366.9237,S,366.9237,0.02239629,0,1.33,0,0,36.14097,0.0383559,0,0,0,0,0.0119360342032664,0.0119360342032664,0,-25.65473,-25.65473,0,0,-89.64194,3789.732,0.05935932
367.0237,S,367.0237,0.02239506,0,1.33,0,0,36.14097,0.03835589,0,0,0,0,0.0119182349266964,0.0119182349266964,0,-25.65354,-25.65354,0,0,-89.64194,3787.167,0.05935932
367.1237,S,367.1237,0.02239383,0,1.33,0,0,36.14097,0.03835591,0,0,0,0,0.0119234199376166,0.0119234199376166,0,-25.65235,-25.65235,0,0,-89.64194,3784.602,0.05935932
367.2237,S,367.2237,0.0223926,0,1.33,0,0,36.14097,0.0383559,0,0,0,0,0.0119086056628959,0.0119086056628959,0,-25.65116,-25.65116,0,0,-89.64194,3782.037,0.05935932
367.3237,S,367.3237,0.02239138,0,1.33,0,0,36.14097,0.03835591,0,0,0,0,0.0119129574218277,0.0119129574218277,0,-25.64997,-25.64997,0,0,-89.64194,3779.472,0.05935932
367.4237,S,367.4237,0.02239015,0,1.33,0,0,36.14097,0.03835591,0,0,0,0,0.0118973136057505,0.0118973136057505,0,-25.64878,-25.64878,0,0,-89.64194,3776.907,0.05935932
367.5237,S,367.5237,0.02238892,0,1.33,0,0,36.14097,0.03835592,0,0,0,0,0.0119008322670666,0.0119008322670666,0,-25.64759,-25.64759,0,0,-89.64194,3774.342,0.05935932
367.6237,S,367.6237,0.02238769,0,1.33,0,0,36.14097,0.03835591,0,0,0,0,0.0118843590637141,0.0118843590637141,0,-25.6464,-25.6464,0,0,-89.64194,3771.777,0.05935932
367.7237,S,367.7237,0.02238647,0,1.33,0,0,36.14097,0.03835592,0,0,0,0,0.0118870447818225,0.0118870447818225,0,-25.64521,-25.64521,0,0,-89.64194,3769.213,0.05935932
367.8237,S,367.8237,0.02238524,0,1.33,0,0,36.14097,0.03835591,0,0,0,0,0.0118697423452403,0.0118697423452403,0,-25.64402,-25.64402,0,0,-89.64194,3766.648,0.05935932
367.9237,S,367.9237,0.02238401,0,1.33,0,0,36.14097,0.03835592,0,0,0,0,0.011871595274549,0.011871595274549,0,-25.64283,-25.64283,0,0,-89.64194,3764.084,0.05935932
368.0237,S,368.0237,0.02238279,0,1.33,0,0,36.14097,0.03835593,0,0,0,0,0.0118534637588112,0.0118534637588112,0,-25.64165,-25.64165,0,0,-89.64194,3761.52,0.05935932
368.1237,S,368.1237,0.02238156,0,1.33,0,0,36.14097,0.03835594,0,0,0,0,0.0118795686192072,0.0118795686192072,0,-25.64046,-25.64046,0,0,-89.64194,3758.956,0.05935932
368.2238,S,368.2238,0.02238033,0,1.33,0,0,36.14097,0.03835593,0,0,0,0,0.0118606093337448,0.0118606093337448,0,-25.63927,-25.63927,0,0,-89.64194,3756.392,0.05935932
368.3238,S,368.3238,0.02237911,0,1.33,0,0,36.14097,0.03835594,0,0,0,0,0.0118607983190273,0.0118607983190273,0,-25.63808,-25.63808,0,0,-89.64194,3753.828,0.05935932
368.4238,S,368.4238,0.02237789,0,1.33,0,0,36.14097,0.03835595,0,0,0,0,0.0118410102620956,0.0118410102620956,0,-25.6369,-25.6369,0,0,-89.64194,3751.265,0.05935932
368.5238,S,368.5238,0.02237667,0,1.33,0,0,36.14097,0.03835597,0,0,0,0,0.011842083298518,0.011842083298518,0,-25.63572,-25.63572,0,0,-89.64194,3748.701,0.05935932
368.6238,S,368.6238,0.02237544,0,1.33,0,0,36.14097,0.03835598,0,0,0,0,0.0118661163204692,0.0118661163204692,0,-25.63453,-25.63453,0,0,-89.64194,3746.138,0.05935932
368.7238,S,368.7238,0.02237421,0,1.33,0,0,36.14097,0.03835597,0,0,0,0,0.0118450886115724,0.0118450886115724,0,-25.63334,-25.63334,0,0,-89.64194,3743.574,0.05935932
368.8238,S,368.8238,0.02237299,0,1.33,0,0,36.14097,0.03835598,0,0,0,0,0.0118236475975024,0.0118236475975024,0,-25.63216,-25.63216,0,0,-89.64194,3741.011,0.05935932
368.9238,S,368.9238,0.02237177,0,1.33,0,0,36.14097,0.03835601,0,0,0,0,0.0118464380989707,0.0118464380989707,0,-25.63098,-25.63098,0,0,-89.64194,3738.448,0.05935932
369.0238,S,369.0238,0.02237055,0,1.33,0,0,36.14097,0.03835602,0,0,0,0,0.0118492649692001,0.0118492649692001,0,-25.6298,-25.6298,0,0,-89.64194,3735.885,0.05935932
369.1238,S,369.1238,0.02236933,0,1.33,0,0,36.14097,0.03835604,0,0,0,0,0.0118516809660747,0.0118516809660747,0,-25.62862,-25.62862,0,0,-89.64194,3733.323,0.05935932
369.2238,S,369.2238,0.02236812,0,1.33,0,0,36.14097,0.03835604,0,0,0,0,0.0118536861274023,0.0118536861274023,0,-25.62744,-25.62744,0,0,-89.64194,3730.76,0.05935932
369.3238,S,369.3238,0.02236689,0,1.33,0,0,36.14097,0.03835605,0,0,0,0,0.0118748242112545,0.0118748242112545,0,-25.62625,-25.62625,0,0,-89.64194,3728.197,0.05935932
369.4238,S,369.4238,0.02236566,0,1.33,0,0,36.14097,0.03835603,0,0,0,0,0.0118509063073233,0.0118509063073233,0,-25.62506,-25.62506,0,0,-89.64194,3725.635,0.05935932
369.5238,S,369.5238,0.02236443,0,1.33,0,0,36.14097,0.03835604,0,0,0,0,0.0118461154568052,0.0118461154568052,0,-25.62387,-25.62387,0,0,-89.64194,3723.072,0.05935932
369.6238,S,369.6238,0.02236321,0,1.33,0,0,36.14097,0.03835604,0,0,0,0,0.0118213697024316,0.0118213697024316,0,-25.62269,-25.62269,0,0,-89.64194,3720.51,0.05935932
369.7238,S,369.7238,0.022362,0,1.33,0,0,36.14097,0.03835607,0,0,0,0,0.0118408506442478,0.0118408506442478,0,-25.62151,-25.62151,0,0,-89.64194,3717.948,0.05935932
369.8239,S,369.8239,0.02236078,0,1.33,0,0,36.14097,0.03835608,0,0,0,0,0.0118403827024807,0.0118403827024807,0,-25.62033,-25.62033,0,0,-89.64194,3715.385,0.05935932
369.9239,S,369.9239,0.02235956,0,1.33,0,0,36.14097,0.03835609,0,0,0,0,0.0118395041905615,0.0118395041905615,0,-25.61915,-25.61915,0,0,-89.64194,3712.823,0.05935932
370.0239,S,370.0239,0.02235834,0,1.33,0,0,36.14097,0.0383561,0,0,0,0,0.0118382151462839,0.0118382151462839,0,-25.61797,-25.61797,0,0,-89.64194,3710.262,0.05935932
370.1239,S,370.1239,0.02235712,0,1.33,0,0,36.14097,0.03835613,0,0,0,0,0.0118522301893123,0.0118522301893123,0,-25.61679,-25.61679,0,0,-89.64194,3707.7,0.05935932
370.2239,S,370.2239,0.0223559,0,1.33,0,0,36.14097,0.03835614,0,0,0,0,0.0118501183946407,0.0118501183946407,0,-25.61561,-25.61561,0,0,-89.64194,3705.138,0.05935932
370.3239,S,370.3239,0.02235468,0,1.33,0,0,36.14097,0.03835614,0,0,0,0,0.0118475961810347,0.0118475961810347,0,-25.61443,-25.61443,0,0,-89.64194,3702.577,0.05935932
370.4239,S,370.4239,0.02235346,0,1.33,0,0,36.14097,0.03835614,0,0,0,0,0.0118641874685537,0.0118641874685537,0,-25.61324,-25.61324,0,0,-89.64194,3700.016,0.05935932
370.5239,S,370.5239,0.02235223,0,1.33,0,0,36.14097,0.03835611,0,0,0,0,0.0118357302180883,0.0118357302180883,0,-25.61205,-25.61205,0,0,-89.64194,3697.454,0.05935932
370.6239,S,370.6239,0.02235101,0,1.33,0,0,36.14097,0.03835612,0,0,0,0,0.011806860351939,0.011806860351939,0,-25.61087,-25.61087,0,0,-89.64194,3694.893,0.05935932
370.7239,S,370.7239,0.02234979,0,1.33,0,0,36.14097,0.03835613,0,0,0,0,0.0118026927223411,0.0118026927223411,0,-25.60969,-25.60969,0,0,-89.64194,3692.332,0.05935932
370.8239,S,370.8239,0.02234857,0,1.33,0,0,36.14097,0.03835613,0,0,0,0,0.0117981148632893,0.0117981148632893,0,-25.60851,-25.60851,0,0,-89.64194,3689.771,0.05935932
370.9239,S,370.9239,0.02234736,0,1.33,0,0,36.14097,0.03835616,0,0,0,0,0.0118126416711277,0.0118126416711277,0,-25.60733,-25.60733,0,0,-89.64194,3687.211,0.05935932
371.0239,S,371.0239,0.02234614,0,1.33,0,0,36.14097,0.03835616,0,0,0,0,0.0118072416681301,0.0118072416681301,0,-25.60615,-25.60615,0,0,-89.64194,3684.65,0.05935932
371.1239,S,371.1239,0.02234492,0,1.33,0,0,36.14097,0.03835616,0,0,0,0,0.0118014315491024,0.0118014315491024,0,-25.60497,-25.60497,0,0,-89.64194,3682.09,0.05935932
371.2239,S,371.2239,0.0223437,0,1.33,0,0,36.14097,0.03835618,0,0,0,0,0.0118147208155364,0.0118147208155364,0,-25.60379,-25.60379,0,0,-89.64194,3679.529,0.05935932
371.3239,S,371.3239,0.02234248,0,1.33,0,0,36.14097,0.03835618,0,0,0,0,0.011808088779695,0.011808088779695,0,-25.60261,-25.60261,0,0,-89.64194,3676.969,0.05935932
371.424,S,371.424,0.02234126,0,1.33,0,0,36.14097,0.03835619,0,0,0,0,0.0118010467413043,0.0118010467413043,0,-25.60143,-25.60143,0,0,-89.64194,3674.409,0.05935932
371.524,S,371.524,0.02234005,0,1.33,0,0,36.14097,0.03835618,0,0,0,0,0.0117935947381369,0.0117935947381369,0,-25.60025,-25.60025,0,0,-89.64194,3671.849,0.05935932
371.624,S,371.624,0.02233883,0,1.33,0,0,36.14097,0.03835618,0,0,0,0,0.0117857328079793,0.0117857328079793,0,-25.59907,-25.59907,0,0,-89.64194,3669.289,0.05935932
371.724,S,371.724,0.02233761,0,1.33,0,0,36.14097,0.03835621,0,0,0,0,0.0117931467651502,0.0117931467651502,0,-25.59789,-25.59789,0,0,-89.64194,3666.729,0.05935932
371.824,S,371.824,0.02233639,0,1.33,0,0,36.14097,0.0383562,0,0,0,0,0.0117844632966495,0.0117844632966495,0,-25.59671,-25.59671,0,0,-89.64194,3664.17,0.05935932
371.924,S,371.924,0.02233517,0,1.33,0,0,36.14097,0.0383562,0,0,0,0,0.0117753700146039,0.0117753700146039,0,-25.59553,-25.59553,0,0,-89.64194,3661.61,0.05935932
372.024,S,372.024,0.02233396,0,1.33,0,0,36.14097,0.0383562,0,0,0,0,0.011765866956793,0.011765866956793,0,-25.59435,-25.59435,0,0,-89.64194,3659.051,0.05935932
372.124,S,372.124,0.02233275,0,1.33,0,0,36.14097,0.03835623,0,0,0,0,0.0117559541610248,0.0117559541610248,0,-25.59318,-25.59318,0,0,-89.64194,3656.491,0.05935932
372.224,S,372.224,0.02233152,0,1.33,0,0,36.14097,0.03835624,0,0,0,0,0.0117902554069289,0.0117902554069289,0,-25.592,-25.592,0,0,-89.64194,3653.932,0.05935932
372.324,S,372.324,0.02233031,0,1.33,0,0,36.14097,0.03835624,0,0,0,0,0.0117795226076538,0.0117795226076538,0,-25.59082,-25.59082,0,0,-89.64194,3651.373,0.05935932
372.424,S,372.424,0.0223291,0,1.33,0,0,36.14097,0.03835624,0,0,0,0,0.0117488922769482,0.0117488922769482,0,-25.58965,-25.58965,0,0,-89.64194,3648.814,0.05935932
372.524,S,372.524,0.02232788,0,1.33,0,0,36.14097,0.03835627,0,0,0,0,0.0117819639068486,0.0117819639068486,0,-25.58847,-25.58847,0,0,-89.64194,3646.255,0.05935932
372.624,S,372.624,0.02232666,0,1.33,0,0,36.14097,0.03835626,0,0,0,0,0.0117700035024697,0.0117700035024697,0,-25.58729,-25.58729,0,0,-89.64194,3643.697,0.05935932
372.724,S,372.724,0.02232545,0,1.33,0,0,36.14097,0.03835625,0,0,0,0,0.0117576335865195,0.0117576335865195,0,-25.58611,-25.58611,0,0,-89.64194,3641.138,0.05935932
372.824,S,372.824,0.02232423,0,1.33,0,0,36.14097,0.03835625,0,0,0,0,0.0117448541967633,0.0117448541967633,0,-25.58493,-25.58493,0,0,-89.64194,3638.579,0.05935932
372.924,S,372.924,0.02232302,0,1.33,0,0,36.14097,0.03835627,0,0,0,0,0.0117316653710091,0.0117316653710091,0,-25.58376,-25.58376,0,0,-89.64194,3636.021,0.05935932
373.024,S,373.024,0.0223218,0,1.33,0,0,36.14097,0.03835627,0,0,0,0,0.0117432086675677,0.0117432086675677,0,-25.58258,-25.58258,0,0,-89.64194,3633.463,0.05935932
373.1241,S,373.1241,0.02232059,0,1.33,0,0,36.14097,0.03835629,0,0,0,0,0.0117292022378237,0.0117292022378237,0,-25.58141,-25.58141,0,0,-89.64194,3630.905,0.05935932
373.2241,S,373.2241,0.02231938,0,1.33,0,0,36.14097,0.03835628,0,0,0,0,0.0117399303247225,0.0117399303247225,0,-25.58023,-25.58023,0,0,-89.64194,3628.346,0.05935932
373.3241,S,373.3241,0.02231817,0,1.33,0,0,36.14097,0.0383563,0,0,0,0,0.011725106441304,0.011725106441304,0,-25.57906,-25.57906,0,0,-89.64194,3625.789,0.05935932
373.4241,S,373.4241,0.02231695,0,1.33,0,0,36.14097,0.03835632,0,0,0,0,0.0117506747706031,0.0117506747706031,0,-25.57788,-25.57788,0,0,-89.64194,3623.231,0.05935932
373.5241,S,373.5241,0.02231574,0,1.33,0,0,36.14097,0.03835633,0,0,0,0,0.011735031787488,0.011735031787488,0,-25.57671,-25.57671,0,0,-89.64194,3620.673,0.05935932
373.6241,S,373.6241,0.02231453,0,1.33,0,0,36.14097,0.03835633,0,0,0,0,0.0117246616998443,0.0117246616998443,0,-25.57554,-25.57554,0,0,-89.64194,3618.115,0.05935932
373.7241,S,373.7241,0.02231332,0,1.33,0,0,36.14097,0.03835637,0,0,0,0,0.0117528176396746,0.0117528176396746,0,-25.57437,-25.57437,0,0,-89.64194,3615.558,0.05935932
373.8241,S,373.8241,0.0223121,0,1.33,0,0,36.14097,0.03835636,0,0,0,0,0.0117611003764466,0.0117611003764466,0,-25.57319,-25.57319,0,0,-89.64194,3613.001,0.05935932
373.9241,S,373.9241,0.0223109,0,1.33,0,0,36.14097,0.03835638,0,0,0,0,0.0117438243907628,0.0117438243907628,0,-25.57202,-25.57202,0,0,-89.64194,3610.444,0.05935932
374.0241,S,374.0241,0.02230968,0,1.33,0,0,36.14097,0.03835637,0,0,0,0,0.0117512925154131,0.0117512925154131,0,-25.57084,-25.57084,0,0,-89.64194,3607.886,0.05935932
374.1241,S,374.1241,0.02230847,0,1.33,0,0,36.14097,0.03835638,0,0,0,0,0.0117331996769963,0.0117331996769963,0,-25.56967,-25.56967,0,0,-89.64194,3605.33,0.05935932
374.2241,S,374.2241,0.02230725,0,1.33,0,0,36.14097,0.03835637,0,0,0,0,0.0117398533389803,0.0117398533389803,0,-25.56849,-25.56849,0,0,-89.64194,3602.773,0.05935932
374.3241,S,374.3241,0.02230604,0,1.33,0,0,36.14097,0.03835639,0,0,0,0,0.0117209437981174,0.0117209437981174,0,-25.56732,-25.56732,0,0,-89.64194,3600.216,0.05935932
374.4241,S,374.4241,0.02230484,0,1.33,0,0,36.14097,0.0383564,0,0,0,0,0.0117267831468695,0.0117267831468695,0,-25.56615,-25.56615,0,0,-89.64194,3597.659,0.05935932
374.5241,S,374.5241,0.02230363,0,1.33,0,0,36.14097,0.03835642,0,0,0,0,0.011732215975826,0.011732215975826,0,-25.56498,-25.56498,0,0,-89.64194,3595.103,0.05935932
374.6241,S,374.6241,0.02230242,0,1.33,0,0,36.14097,0.03835643,0,0,0,0,0.0117372423221198,0.0117372423221198,0,-25.56381,-25.56381,0,0,-89.64194,3592.547,0.05935932
374.7242,S,374.7242,0.02230121,0,1.33,0,0,36.14097,0.03835645,0,0,0,0,0.0117418622229124,0.0117418622229124,0,-25.56264,-25.56264,0,0,-89.64194,3589.99,0.05935932
374.8242,S,374.8242,0.02229999,0,1.33,0,0,36.14097,0.03835643,0,0,0,0,0.0117460757153438,0.0117460757153438,0,-25.56146,-25.56146,0,0,-89.64194,3587.434,0.05935932
374.9242,S,374.9242,0.02229878,0,1.33,0,0,36.14097,0.03835645,0,0,0,0,0.0117247192706387,0.0117247192706387,0,-25.56029,-25.56029,0,0,-89.64194,3584.878,0.05935932
375.0242,S,375.0242,0.02229757,0,1.33,0,0,36.14097,0.03835646,0,0,0,0,0.0117281188973379,0.0117281188973379,0,-25.55912,-25.55912,0,0,-89.64194,3582.323,0.05935932
375.1242,S,375.1242,0.02229637,0,1.33,0,0,36.14097,0.03835645,0,0,0,0,0.0117078578738159,0.0117078578738159,0,-25.55795,-25.55795,0,0,-89.64194,3579.767,0.05935932
375.2242,S,375.2242,0.02229516,0,1.33,0,0,36.14097,0.03835648,0,0,0,0,0.0117298846005909,0.0117298846005909,0,-25.55678,-25.55678,0,0,-89.64194,3577.211,0.05935932
375.3242,S,375.3242,0.02229395,0,1.33,0,0,36.14097,0.0383565,0,0,0,0,0.0117320654486761,0.0117320654486761,0,-25.55561,-25.55561,0,0,-89.64194,3574.655,0.05935932
375.4242,S,375.4242,0.02229274,0,1.33,0,0,36.14097,0.03835648,0,0,0,0,0.0117144057941232,0.0117144057941232,0,-25.55444,-25.55444,0,0,-89.64194,3572.1,0.05935932
375.5242,S,375.5242,0.02229153,0,1.33,0,0,36.14097,0.03835652,0,0,0,0,0.0117352086262983,0.0117352086262983,0,-25.55327,-25.55327,0,0,-89.64194,3569.544,0.05935932
375.6242,S,375.6242,0.02229032,0,1.33,0,0,36.14097,0.0383565,0,0,0,0,0.0117167402715594,0.0117167402715594,0,-25.5521,-25.5521,0,0,-89.64194,3566.989,0.05935932
375.7242,S,375.7242,0.02228912,0,1.33,0,0,36.14097,0.03835651,0,0,0,0,0.0117172983808942,0.0117172983808942,0,-25.55093,-25.55093,0,0,-89.64194,3564.434,0.05935932
375.8242,S,375.8242,0.02228791,0,1.33,0,0,36.14097,0.03835652,0,0,0,0,0.0117174504535171,0.0117174504535171,0,-25.54976,-25.54976,0,0,-89.64194,3561.879,0.05935932
375.9242,S,375.9242,0.0222867,0,1.33,0,0,36.14097,0.03835653,0,0,0,0,0.0117171965265612,0.0117171965265612,0,-25.54859,-25.54859,0,0,-89.64194,3559.324,0.05935932
376.0242,S,376.0242,0.02228549,0,1.33,0,0,36.14097,0.03835654,0,0,0,0,0.011716536637195,0.011716536637195,0,-25.54742,-25.54742,0,0,-89.64194,3556.77,0.05935932
376.1242,S,376.1242,0.02228428,0,1.33,0,0,36.14097,0.03835655,0,0,0,0,0.0117154708225584,0.0117154708225584,0,-25.54625,-25.54625,0,0,-89.64194,3554.215,0.05935932
376.2242,S,376.2242,0.02228308,0,1.33,0,0,36.14097,0.03835655,0,0,0,0,0.0117139991198059,0.0117139991198059,0,-25.54508,-25.54508,0,0,-89.64194,3551.66,0.05935932
376.3242,S,376.3242,0.02228187,0,1.33,0,0,36.14097,0.03835656,0,0,0,0,0.0117121215660774,0.0117121215660774,0,-25.54391,-25.54391,0,0,-89.64194,3549.106,0.05935932
376.4243,S,376.4243,0.02228066,0,1.33,0,0,36.14097,0.03835654,0,0,0,0,0.0116904216721068,0.0116904216721068,0,-25.54274,-25.54274,0,0,-89.64194,3546.552,0.05935932
376.5243,S,376.5243,0.02227945,0,1.33,0,0,36.14097,0.03835655,0,0,0,0,0.0116877343065411,0.0116877343065411,0,-25.54157,-25.54157,0,0,-89.64194,3543.998,0.05935932
376.6243,S,376.6243,0.02227824,0,1.33,0,0,36.14097,0.03835655,0,0,0,0,0.0116846412013842,0.0116846412013842,0,-25.5404,-25.5404,0,0,-89.64194,3541.444,0.05935932
376.7243,S,376.7243,0.02227704,0,1.33,0,0,36.14097,0.03835656,0,0,0,0,0.0116811423937904,0.0116811423937904,0,-25.53923,-25.53923,0,0,-89.64194,3538.89,0.05935932
376.8243,S,376.8243,0.02227583,0,1.33,0,0,36.14097,0.03835656,0,0,0,0,0.0116734232236198,0.0116734232236198,0,-25.53806,-25.53806,0,0,-89.64194,3536.336,0.05935932
376.9243,S,376.9243,0.02227462,0,1.33,0,0,36.14097,0.03835655,0,0,0,0,0.0116497054885727,0.0116497054885727,0,-25.53689,-25.53689,0,0,-89.64194,3533.782,0.05935932
377.0243,S,377.0243,0.02227341,0,1.33,0,0,36.14097,0.03835655,0,0,0,0,0.0116449915747623,0.0116449915747623,0,-25.53572,-25.53572,0,0,-89.64194,3531.229,0.05935932
377.1243,S,377.1243,0.02227222,0,1.33,0,0,36.14097,0.03835658,0,0,0,0,0.0116398721070396,0.0116398721070396,0,-25.53456,-25.53456,0,0,-89.64194,3528.675,0.05935932
377.2243,S,377.2243,0.02227101,0,1.33,0,0,36.14097,0.03835658,0,0,0,0,0.0116595372801527,0.0116595372801527,0,-25.53339,-25.53339,0,0,-89.64194,3526.122,0.05935932
377.3243,S,377.3243,0.02226981,0,1.33,0,0,36.14097,0.03835659,0,0,0,0,0.0116342074349021,0.0116342074349021,0,-25.53223,-25.53223,0,0,-89.64194,3523.569,0.05935932
